-0.287304	1.666364	10.764331
-0.258574	1.608904	10.994174
0.383072	1.302446	11.099519
0.469264	1.216254	11.051635
0.459687	1.283292	10.860099
0.277727	1.446098	11.405977
0.335188	1.388637	11.903971
0.268151	1.235408	12.124237
-0.019154	0.794875	12.085930
-0.574608	-0.009577	12.899959
-0.421380	-0.277727	13.024457
-0.335188	-0.469264	12.507310
-0.746991	-1.120486	9.959879
-1.283292	-1.522712	9.586384
-1.714248	-1.436521	10.113108
-1.848324	-1.417367	10.850522
-1.072602	-1.254562	10.505757
-0.459687	-0.900220	9.959879
-0.134075	-0.248997	9.509769
0.028730	0.258574	8.657434
0.038307	0.459687	8.178593
0.009577	0.746991	7.805098
-0.162806	0.986411	7.747637
-0.651223	1.321599	8.303091
-0.746991	1.264138	8.695741
-0.756568	1.177947	9.241618
-0.871489	1.417367	9.768343
-0.842759	1.398214	9.902418
-0.718261	1.350330	9.979033
-0.507571	1.398214	10.017340
-0.181959	1.704672	10.342952
-0.383072	1.896208	10.448297
-0.450110	1.953669	10.266336
-0.497994	1.944092	10.266336
-0.497994	2.039860	10.275913
-0.651223	2.059013	10.285490
-0.881066	2.116474	10.295067
-0.881066	1.982399	9.921572
-0.890643	1.953669	10.180145
-1.168370	2.059013	10.697293
-1.264138	1.608904	11.166556
-1.053449	1.053449	10.879252
-0.957681	0.890643	10.888829
-1.043872	0.775721	11.329363
-0.842759	-0.114922	10.764331
-0.354342	-0.373495	9.911995
-0.258574	-0.641646	9.270349
-0.775721	-0.785298	10.247183
-0.995988	-0.881066	10.994174
-0.938527	-1.063026	11.607090
-0.153229	-1.216254	11.501745
0.287304	-0.852336	10.093954
0.497994	-0.565032	8.992621
0.421380	-0.469264	8.437167
-0.047884	0.517148	8.580819
0.028730	0.679953	8.858546
0.028730	0.679953	9.385271
0.248997	0.536301	9.921572
0.411803	0.306458	10.151415
0.593762	-0.095768	10.524911
0.814029	-0.517148	10.802638
1.168370	-0.928950	11.453861
1.264138	-0.842759	11.549629
1.283292	-0.699107	11.463438
1.264138	-0.603339	10.860099
1.177947	-0.421380	10.783484
1.149217	-0.258574	10.668563
1.264138	-0.363919	10.477027
1.110910	-0.699107	9.892841
0.967257	-0.612916	10.247183
0.852336	-0.450110	10.611102
1.120486	-0.478840	11.099519
1.139640	-0.373495	11.291056
1.168370	-0.201113	11.128249
1.130063	0.067038	10.840945
0.928950	0.210690	9.940725
0.909797	0.325611	9.394848
0.785298	0.593762	9.145850
0.545878	0.785298	9.097966
0.363919	0.670376	9.078813
0.335188	0.450110	9.193734
0.478840	0.517148	9.452309
0.536301	0.679953	9.816227
0.296881	0.746991	10.093954
0.181959	0.900220	9.710882
0.316035	1.072602	9.433155
0.411803	0.746991	9.538500
-0.009577	0.775721	10.160992
-0.153229	0.861913	10.726024
0.536301	0.411803	11.319786
0.871489	0.392649	10.888829
0.689530	0.584185	10.687716
0.469264	0.871489	9.959879
0.421380	0.746991	9.902418
0.086191	0.986411	10.247183
-0.383072	1.177947	10.553641
-0.057461	0.622492	10.505757
0.306458	0.450110	10.275913
0.507571	0.469264	10.103531
0.536301	0.402226	9.940725
0.383072	0.450110	10.189722
0.220267	0.565032	10.342952
0.296881	0.651223	9.969456
0.172383	0.785298	10.007763
0.172383	0.622492	9.998186
0.306458	0.402226	10.208876
0.009577	0.737414	9.394848
-0.478840	1.024718	9.730036
-0.201113	0.392649	10.381259
0.162806	0.928950	10.658986
0.258574	0.660800	10.180145
0.392649	0.651223	10.256760
0.450110	0.737414	9.969456
0.612916	0.430956	9.615114
0.440533	0.497994	10.429143
0.450110	0.641646	10.687716
0.651223	0.804452	10.247183
1.063026	0.402226	10.084377
0.928950	0.622492	10.065224
0.727837	0.804452	10.371682
0.708684	0.756568	10.180145
0.699107	0.775721	10.160992
0.593762	0.890643	10.218452
0.804452	0.766145	9.931149
0.699107	0.861913	9.979033
0.708684	0.928950	9.969456
0.804452	0.871489	9.959879
0.890643	0.708684	9.854534
0.890643	0.670376	10.007763
0.833182	0.670376	10.113108
0.995988	0.718261	10.189722
0.938527	0.689530	10.275913
1.015141	0.622492	10.295067
1.340753	0.517148	10.141838
1.589750	0.392649	10.218452
1.733402	0.268151	10.285490
1.781286	0.191536	10.141838
1.924938	0.067038	9.595961
1.972822	0.047884	9.414001
1.886631	-0.095768	9.394848
1.723825	-0.067038	9.528923
1.503559	0.076614	10.017340
1.235408	0.095768	10.228029
1.043872	0.038307	10.170568
0.679953	-0.114922	9.911995
0.383072	0.124498	10.180145
0.287304	0.248997	10.342952
0.258574	0.268151	10.256760
0.028730	0.239420	10.017340
-0.114922	0.067038	10.065224
-0.057461	-0.105345	10.170568
0.047884	-0.574608	10.371682
0.181959	-0.794875	10.544065
0.153229	-0.909797	10.706870
0.124498	-1.053449	10.764331
-0.201113	-0.957681	10.544065
-0.507571	-0.689530	10.563218
-0.737414	-0.373495	10.342952
-0.555455	-0.402226	9.959879
-0.316035	-0.497994	9.797073
-0.306458	-0.450110	9.825804
-0.363919	-0.363919	9.797073
-0.555455	-0.363919	9.921572
-0.689530	0.153229	10.170568
-0.670376	0.239420	10.352529
-0.651223	-0.134075	10.563218
-0.708684	-0.134075	10.687716
-0.708684	-0.019154	10.917560
-0.545878	0.316035	11.042058
-0.268151	0.392649	10.275913
-0.344765	0.689530	9.883265
-0.402226	0.919373	9.720459
0.162806	0.679953	9.806650
0.201113	0.526724	9.959879
0.086191	0.612916	10.132261
-0.105345	0.660800	10.007763
-0.325611	0.450110	10.074800
-0.258574	0.268151	10.879252
-0.239420	-0.028730	11.645397
-0.268151	0.086191	10.975020
-0.660800	0.162806	10.524911
-0.794875	0.335188	10.017340
-0.804452	0.450110	9.452309
-0.306458	0.363919	9.346964
-0.153229	0.296881	9.739613
0.038307	0.287304	10.228029
-0.181959	0.296881	10.639832
-0.268151	0.373495	10.496181
-0.363919	0.459687	10.180145
-0.469264	0.536301	10.113108
-0.392649	0.507571	9.979033
-0.603339	0.766145	9.260772
-0.670376	0.497994	10.084377
-0.057461	0.450110	10.869676
0.028730	0.507571	10.601525
0.287304	0.287304	10.342952
0.335188	0.162806	10.180145
0.402226	0.124498	9.835381
0.047884	0.344765	10.486604
0.095768	0.373495	10.553641
0.517148	0.038307	10.046070
0.497994	0.162806	10.180145
0.440533	0.335188	10.026917
0.641646	0.229843	9.902418
0.526724	0.181959	9.959879
0.383072	0.316035	10.170568
0.354342	0.421380	10.218452
0.497994	0.248997	10.046070
0.593762	0.201113	9.940725
0.651223	0.124498	9.940725
0.555455	0.220267	10.122684
0.373495	0.440533	10.304645
0.469264	0.402226	10.180145
0.497994	0.383072	10.122684
0.766145	0.383072	10.170568
0.660800	0.363919	10.285490
0.545878	0.402226	10.218452
0.335188	0.421380	10.141838
0.421380	0.363919	10.323798
0.584185	0.316035	10.285490
0.833182	0.114922	10.132261
0.574608	0.210690	9.921572
0.708684	0.181959	9.940725
0.909797	-0.047884	10.582372
0.909797	-0.076614	10.649409
0.900220	-0.095768	10.649409
0.900220	-0.076614	10.678140
0.938527	0.009577	10.687716
1.340753	0.344765	10.199299
1.532289	0.363919	9.940725
1.436521	0.363919	9.758766
1.244985	0.325611	10.333375
1.139640	0.162806	10.898406
1.091756	-0.067038	11.156980
1.302446	-0.287304	10.793061
1.608904	-0.794875	9.825804
1.551443	-0.871489	9.825804
1.656788	-0.928950	10.065224
1.666364	-1.149217	10.208876
1.254562	-1.244985	10.007763
0.919373	-1.216254	9.749189
0.718261	-1.101333	9.433155
0.536301	-0.957681	9.624691
0.574608	-0.852336	10.036493
0.622492	-0.785298	9.883265
-0.086191	-0.373495	9.576807
-0.258574	-0.229843	9.212888
-0.746991	-0.086191	9.299079
-1.063026	0.038307	9.758766
-0.603339	0.105345	10.572795
-0.478840	0.287304	10.706870
-0.191536	0.306458	10.400413
-0.095768	0.402226	9.825804
-0.181959	0.612916	9.988609
-0.047884	0.651223	10.113108
0.019154	0.632069	10.381259
-0.009577	0.727837	10.429143
-0.143652	0.814029	10.390836
-0.316035	0.900220	10.323798
-0.316035	0.976834	10.266336
-0.555455	0.967257	10.333375
-0.622492	0.900220	10.218452
-0.574608	0.708684	10.563218
-0.306458	0.114922	11.166556
-0.430956	0.019154	10.936713
-0.699107	0.143652	10.544065
-0.775721	0.545878	9.883265
-0.727837	0.632069	9.902418
-0.545878	0.833182	8.887277
-0.584185	0.440533	9.883265
-0.507571	0.545878	11.089942
-0.555455	0.632069	11.099519
-0.421380	0.651223	10.917560
-0.210690	0.478840	10.160992
-0.383072	0.775721	10.371682
-0.383072	0.861913	10.046070
-0.153229	0.746991	10.055647
0.325611	0.354342	10.151415
0.363919	0.497994	10.553641
0.469264	0.450110	10.419566
0.459687	0.258574	10.247183
0.746991	0.143652	9.969456
0.794875	0.114922	9.902418
0.632069	0.335188	9.998186
0.890643	0.555455	9.892841
0.957681	0.517148	9.988609
1.063026	0.478840	9.969456
1.359907	0.268151	10.228029
1.426944	0.287304	10.371682
1.493982	0.421380	10.314221
1.589750	0.469264	10.132261
1.493982	0.641646	10.122684
1.474828	0.699107	10.285490
1.561020	0.766145	10.409989
1.867477	0.612916	9.768343
1.733402	0.641646	9.749189
1.474828	0.459687	9.720459
1.254562	0.316035	9.950302
1.139640	0.105345	10.620679
1.359907	0.057461	10.630256
1.570596	-0.095768	10.706870
1.580173	-0.287304	10.649409
1.522712	-0.067038	10.697293
1.522712	0.086191	10.448297
1.398214	0.229843	10.093954
1.264138	0.325611	10.007763
1.216254	0.296881	9.653421
1.216254	0.181959	9.423578
0.660800	0.181959	9.605537
0.718261	0.134075	9.682152
0.928950	-0.134075	9.950302
0.948104	-0.536301	10.505757
0.890643	-0.507571	10.572795
0.842759	-0.507571	10.362105
0.861913	-0.651223	10.304645
1.082179	-0.651223	10.496181
1.063026	-0.670376	10.496181
1.158794	-0.660800	10.381259
0.881066	-0.354342	10.228029
0.746991	-0.162806	10.180145
0.794875	-0.095768	9.940725
0.938527	0.124498	9.730036
0.622492	0.316035	9.806650
0.306458	0.268151	10.160992
0.086191	0.162806	10.429143
0.124498	0.114922	10.371682
0.134075	0.258574	10.275913
0.268151	0.469264	9.921572
0.641646	0.392649	9.442732
1.101333	0.469264	9.557653
0.938527	0.699107	10.065224
0.861913	0.555455	10.390836
0.565032	0.670376	9.959879
0.344765	0.919373	9.816227
0.086191	0.957681	9.988609
-0.095768	0.948104	10.247183
0.296881	0.699107	10.524911
0.239420	0.421380	10.687716
-0.009577	0.411803	10.917560
-0.316035	0.593762	10.687716
-0.248997	0.536301	10.371682
0.038307	0.421380	9.988609
0.296881	0.306458	9.768343
0.430956	0.153229	9.835381
0.440533	0.172383	10.074800
0.239420	0.210690	10.390836
-0.162806	0.354342	10.275913
-0.296881	0.344765	10.342952
-0.497994	0.421380	10.448297
-0.536301	0.517148	10.314221
-0.565032	0.670376	10.256760
-0.459687	0.632069	10.218452
-0.383072	0.593762	10.180145
-0.363919	0.660800	10.151415
-0.641646	1.110910	8.877700
-0.995988	0.967257	10.304645
-0.478840	0.421380	11.415554
-0.210690	0.746991	10.812215
-0.095768	0.794875	10.582372
0.191536	0.545878	9.844957
0.114922	0.555455	10.256760
0.076614	0.641646	10.295067
0.191536	0.526724	10.189722
0.181959	0.660800	10.189722
0.402226	0.651223	10.189722
0.497994	0.497994	9.998186
0.497994	0.440533	9.959879
0.354342	0.459687	10.065224
0.354342	0.507571	10.055647
0.363919	0.507571	10.084377
0.277727	0.536301	10.103531
0.220267	0.593762	10.084377
0.363919	0.497994	9.969456
0.287304	0.507571	10.065224
0.258574	0.632069	10.046070
0.143652	0.603339	10.247183
0.047884	0.593762	10.457873
-0.134075	0.450110	10.333375
-0.086191	0.258574	10.160992
-0.153229	0.201113	10.141838
-0.268151	0.229843	10.132261
-0.641646	0.239420	10.017340
-0.823605	0.105345	10.065224
-0.833182	0.019154	9.902418
-1.273715	0.114922	10.113108
-1.379060	0.124498	10.189722
-1.244985	-0.124498	9.979033
-1.110910	-0.459687	9.950302
-1.838747	-0.047884	10.055647
-2.097321	-0.067038	10.113108
-2.269703	-0.067038	10.419566
-2.537854	0.153229	11.185710
-2.432509	0.162806	11.128249
-2.317587	0.143652	11.089942
-2.068590	0.114922	10.975020
-1.647211	-0.095768	10.773908
-1.426944	-0.095768	10.572795
-1.254562	-0.287304	10.362105
-1.379060	-0.421380	10.409989
-1.474828	-0.459687	10.429143
-1.398214	-0.517148	10.256760
-1.283292	-0.555455	10.074800
-1.369483	-0.277727	10.026917
-1.446098	-0.067038	9.969456
-1.388637	-0.019154	9.988609
-1.110910	0.181959	10.275913
-1.005565	0.258574	10.467450
-0.842759	0.239420	10.333375
-0.411803	0.363919	10.055647
0.114922	0.746991	9.739613
-0.201113	0.814029	9.797073
-0.727837	0.651223	10.362105
-0.900220	-0.019154	11.453861
-0.737414	-0.488417	11.664551
-0.430956	-0.727837	11.425131
-0.296881	-0.727837	11.099519
-0.833182	-0.009577	10.448297
-0.756568	0.335188	9.892841
-0.517148	0.392649	9.892841
0.593762	-0.344765	9.921572
1.312023	-0.833182	9.959879
1.484405	-0.976834	10.486604
1.465251	-0.871489	10.793061
0.823605	-0.153229	9.825804
0.794875	-0.076614	9.021352
0.900220	-0.047884	8.389283
0.833182	0.344765	8.140285
0.622492	0.497994	8.523358
0.593762	0.545878	8.906430
0.565032	0.660800	9.251195
0.478840	0.679953	9.777920
0.411803	0.679953	9.969456
0.344765	0.842759	9.950302
0.785298	0.823605	9.509769
0.823605	0.928950	9.959879
0.545878	1.187524	10.783484
0.316035	1.273715	10.697293
-0.019154	1.340753	10.457873
0.019154	1.254562	10.419566
-0.057461	1.158794	10.821792
0.172383	0.833182	11.473015
0.172383	0.632069	11.501745
0.153229	0.363919	11.358093
0.038307	0.373495	11.156980
-0.229843	-0.057461	11.243171
-0.287304	-0.574608	11.511322
-0.277727	-1.043872	12.296620
0.268151	-1.034295	12.689269
-0.383072	-0.938527	10.965444
-1.283292	-1.034295	9.567230
-2.240973	-0.890643	9.203311
-2.633622	-0.507571	10.716447
-2.049437	-0.699107	11.195287
-1.407791	-0.900220	11.070788
-0.632069	-0.373495	9.586384
-0.459687	-0.287304	9.117120
-0.296881	0.086191	8.676587
-0.373495	0.469264	8.169016
-0.565032	0.603339	7.680599
-0.814029	0.766145	7.948750
-0.909797	0.823605	8.331821
-1.043872	0.574608	9.212888
-1.168370	0.632069	9.653421
-1.321599	0.746991	9.950302
-1.053449	0.976834	10.285490
-0.756568	1.024718	10.247183
-0.584185	1.043872	9.864111
-0.574608	1.063026	9.777920
-0.584185	1.244985	10.409989
-0.383072	1.264138	10.620679
-0.316035	1.168370	10.821792
-0.335188	1.130063	11.051635
-0.287304	1.254562	10.975020
-0.114922	1.369483	10.898406
0.086191	1.369483	10.907983
0.287304	0.823605	10.582372
0.153229	0.383072	11.176133
-0.009577	0.057461	12.277467
0.181959	0.162806	11.942278
-0.009577	0.162806	10.467450
-0.354342	-0.009577	9.557653
-0.651223	-0.028730	9.059659
-1.034295	-0.143652	9.509769
-0.957681	-0.296881	10.716447
-0.679953	-0.517148	11.607090
-0.373495	-0.402226	10.984597
-0.383072	-0.105345	9.950302
-0.440533	0.095768	9.184157
-0.660800	0.258574	8.877700
-0.938527	0.612916	8.523358
-0.890643	0.794875	8.580819
-0.909797	0.967257	9.117120
-0.737414	0.957681	9.586384
-0.574608	0.746991	9.634268
-0.383072	0.565032	9.720459
-0.258574	0.555455	9.998186
0.076614	0.612916	10.342952
-0.038307	0.708684	10.304645
-0.047884	0.814029	10.103531
0.105345	0.919373	9.844957
0.277727	0.928950	9.615114
0.421380	0.938527	9.701305
0.507571	0.986411	9.998186
0.536301	0.919373	10.342952
0.517148	0.861913	10.563218
0.488417	0.909797	10.783484
0.268151	0.469264	10.764331
0.114922	-0.143652	11.329363
0.028730	-0.411803	12.421119
-0.248997	-0.220267	13.493721
-0.919373	-0.105345	12.976573
-1.034295	-0.114922	11.156980
-1.005565	-0.114922	9.615114
-0.823605	-0.086191	9.509769
-0.622492	-0.210690	10.323798
-0.526724	-0.268151	10.773908
-0.536301	-0.277727	10.907983
-0.239420	0.067038	10.084377
0.124498	0.067038	9.595961
0.335188	0.220267	9.241618
-0.220267	0.871489	8.983045
-0.450110	1.177947	8.599973
-0.430956	1.321599	8.379706
-0.363919	1.407791	8.054094
-0.632069	1.197101	8.724471
-0.593762	1.436521	9.107543
-0.593762	1.474828	9.519346
-0.450110	1.063026	9.730036
-0.210690	0.938527	9.653421
-0.134075	1.043872	9.931149
0.057461	1.216254	10.208876
0.565032	0.909797	10.630256
0.727837	0.938527	10.697293
0.699107	1.244985	10.936713
0.919373	1.628057	11.003751
1.005565	1.714248	10.831368
1.082179	1.800440	10.582372
1.177947	1.905785	10.486604
1.350330	1.647211	10.630256
1.474828	1.331176	10.975020
1.618480	1.216254	10.936713
1.551443	0.727837	10.189722
1.283292	0.459687	10.381259
0.948104	0.124498	11.137826
0.785298	0.392649	10.496181
0.612916	0.268151	9.327810
0.555455	0.143652	8.513782
0.536301	0.076614	7.958326
0.306458	-0.124498	9.433155
0.507571	-0.248997	10.840945
0.814029	-0.354342	11.578360
1.063026	0.363919	10.352529
0.814029	0.507571	9.385271
0.814029	0.593762	8.753201
0.766145	1.015141	8.992621
0.651223	0.976834	8.973468
0.833182	0.708684	8.638280
0.727837	0.651223	8.485051
0.450110	0.660800	9.136273
0.392649	0.335188	9.548077
0.517148	0.028730	10.065224
0.392649	-0.028730	10.697293
0.363919	0.373495	11.396400
0.517148	0.239420	11.022904
0.354342	0.287304	10.706870
0.421380	0.507571	10.457873
0.507571	0.622492	10.658986
0.584185	0.392649	10.927136
0.689530	0.316035	11.156980
0.497994	-0.086191	10.821792
0.153229	-0.153229	10.726024
-0.162806	-0.105345	10.620679
-1.091756	-0.210690	10.496181
-1.244985	-0.277727	10.467450
-1.120486	-0.105345	10.304645
-0.986411	0.143652	9.950302
-0.823605	0.067038	9.902418
-0.842759	0.210690	10.237606
-0.746991	0.268151	10.726024
-0.316035	0.335188	10.017340
-0.239420	0.316035	9.414001
-0.210690	0.210690	8.944737
-0.430956	0.220267	8.973468
-0.574608	0.114922	9.988609
-0.593762	0.114922	10.477027
-0.612916	-0.095768	10.553641
-0.794875	-0.028730	10.544065
-0.909797	-0.028730	10.563218
-0.804452	0.086191	10.687716
-0.488417	0.009577	10.783484
-0.009577	0.153229	10.448297
-0.009577	0.363919	10.333375
0.105345	0.545878	10.046070
-0.076614	0.861913	9.586384
-0.047884	0.794875	9.461885
-0.181959	0.612916	9.414001
-0.402226	0.440533	9.988609
-0.210690	-0.153229	10.093954
-0.038307	-0.363919	10.084377
0.009577	-0.258574	10.026917
0.153229	0.095768	10.371682
0.268151	-0.124498	10.371682
0.354342	0.153229	9.586384
0.632069	0.526724	8.887277
0.316035	-0.019154	10.764331
0.469264	0.067038	10.630256
0.469264	0.191536	10.477027
0.593762	0.277727	10.639832
0.632069	0.248997	10.438720
0.555455	0.258574	10.256760
0.411803	0.363919	10.208876
0.201113	0.584185	10.170568
0.258574	0.440533	10.141838
0.363919	0.268151	10.007763
0.344765	0.344765	10.256760
0.555455	0.153229	10.208876
0.593762	0.019154	10.170568
0.488417	0.277727	10.180145
0.411803	0.220267	10.247183
0.440533	0.191536	10.180145
0.354342	0.258574	10.151415
0.248997	0.392649	10.237606
0.268151	0.383072	10.266336
0.411803	0.287304	10.141838
0.430956	0.277727	10.122684
0.488417	0.258574	10.141838
0.545878	0.162806	10.103531
0.545878	0.191536	10.113108
0.488417	0.248997	10.103531
0.421380	0.258574	10.074800
0.373495	0.306458	10.151415
0.354342	0.210690	10.151415
0.354342	0.210690	10.199299
0.392649	0.210690	10.180145
0.383072	0.229843	10.208876
0.440533	0.258574	10.180145
0.526724	0.220267	10.208876
0.641646	0.143652	10.141838
0.957681	0.047884	9.959879
0.995988	0.019154	10.026917
1.043872	0.067038	10.132261
1.149217	0.114922	10.208876
1.561020	-0.047884	10.017340
1.695095	-0.229843	9.701305
1.877054	-0.354342	9.500193
2.011129	-0.248997	9.921572
2.231396	-0.095768	9.931149
2.355895	-0.201113	10.055647
2.451663	-0.354342	10.065224
2.317587	-0.411803	10.189722
2.365471	-0.440533	9.979033
2.528277	-0.421380	10.026917
2.671929	-0.402226	9.940725
2.671929	-0.383072	10.046070
2.499547	-0.430956	10.132261
2.269703	-0.440533	10.295067
2.030283	-0.536301	10.745177
1.915361	-0.574608	11.109096
1.905785	-0.612916	10.994174
1.426944	-0.593762	10.649409
1.139640	-0.459687	10.563218
0.976834	-0.507571	10.429143
0.995988	-0.565032	10.285490
1.158794	-0.699107	10.103531
1.091756	-0.632069	10.074800
1.024718	-0.641646	9.940725
0.919373	-0.497994	10.026917
0.699107	-0.507571	10.304645
0.392649	-0.536301	10.534488
-0.239420	-0.478840	10.649409
-0.565032	-0.296881	10.362105
-0.708684	-0.076614	10.074800
-0.746991	0.114922	9.969456
-0.325611	0.450110	9.605537
-0.354342	0.383072	9.797073
-0.459687	0.344765	9.931149
-0.593762	0.287304	9.931149
-0.699107	-0.134075	10.170568
-0.670376	-0.191536	10.524911
-0.651223	-0.095768	10.888829
-0.545878	0.277727	10.611102
-0.804452	0.794875	10.036493
-1.043872	1.091756	9.586384
-1.197101	1.264138	9.404425
-0.718261	1.206678	9.002198
-0.526724	1.120486	9.270349
-0.392649	0.957681	9.682152
-0.296881	0.555455	10.170568
-0.335188	0.536301	10.563218
-0.325611	0.622492	10.534488
-0.296881	0.497994	10.189722
-0.708684	0.354342	10.256760
-0.775721	0.296881	10.275913
-0.861913	0.258574	10.275913
-0.593762	0.574608	9.787497
-0.584185	0.565032	10.074800
-0.651223	0.565032	10.505757
-0.555455	0.402226	10.678140
-0.737414	0.842759	9.730036
-1.101333	0.938527	9.701305
-1.063026	0.775721	10.496181
-0.507571	1.273715	10.419566
-0.478840	1.053449	10.505757
-0.277727	0.670376	10.218452
-0.038307	0.469264	9.873688
-0.076614	0.363919	10.381259
-0.095768	0.373495	10.266336
-0.172383	0.469264	9.940725
-0.210690	0.593762	9.998186
0.028730	0.517148	9.787497
0.201113	0.383072	9.797073
0.057461	0.536301	10.285490
-0.038307	0.718261	10.429143
-0.105345	0.775721	10.611102
0.047884	0.641646	10.467450
0.488417	0.392649	10.122684
0.402226	0.612916	10.218452
0.354342	0.766145	10.208876
0.306458	0.679953	10.409989
0.316035	0.641646	10.419566
0.526724	0.430956	10.199299
0.766145	0.258574	9.921572
0.383072	0.593762	10.237606
0.430956	0.603339	10.113108
0.488417	0.478840	10.237606
0.900220	0.268151	9.864111
0.881066	0.268151	9.998186
0.948104	0.220267	9.969456
0.909797	0.210690	10.084377
1.005565	0.296881	9.883265
1.130063	0.172383	9.777920
1.206678	0.134075	9.768343
1.350330	0.162806	9.873688
1.436521	0.220267	9.931149
1.474828	0.210690	9.988609
1.493982	0.172383	10.084377
1.810017	-0.038307	9.883265
1.905785	-0.076614	9.911995
1.963245	-0.038307	10.026917
2.097321	-0.220267	10.026917
2.126051	-0.153229	10.046070
2.279280	-0.248997	10.007763
2.557007	-0.440533	9.854534
2.576161	-0.430956	10.275913
2.528277	-0.421380	10.409989
2.432509	-0.402226	10.630256
2.193089	-0.478840	10.544065
2.221819	-0.603339	10.295067
2.135628	-0.679953	10.371682
1.944092	-0.689530	10.486604
1.848324	-0.593762	10.534488
2.068590	-0.603339	10.457873
2.068590	-0.622492	10.390836
1.790863	-0.699107	10.218452
1.561020	-0.679953	10.151415
1.312023	-0.641646	10.189722
1.063026	-0.699107	10.285490
0.804452	-0.660800	10.323798
0.593762	-0.660800	10.275913
0.478840	-0.526724	10.065224
0.038307	-0.172383	9.959879
-0.057461	-0.095768	9.777920
-0.095768	-0.047884	9.691729
-0.248997	-0.047884	9.883265
-0.248997	0.201113	10.084377
-0.430956	0.220267	10.180145
-0.612916	0.172383	10.113108
-1.273715	0.383072	10.486604
-1.398214	0.306458	10.668563
-1.225831	0.086191	10.496181
-1.053449	0.047884	10.323798
-0.785298	0.411803	10.189722
-0.574608	0.507571	10.141838
-0.565032	0.603339	10.065224
-1.053449	1.005565	9.270349
-1.053449	1.130063	9.078813
-0.967257	1.053449	9.184157
-0.766145	0.584185	9.864111
-0.718261	0.392649	10.237606
-0.660800	0.268151	10.381259
-0.746991	0.296881	10.314221
-1.551443	0.679953	10.697293
-0.871489	0.248997	11.089942
-0.603339	0.593762	10.735600
-0.287304	0.459687	10.544065
-0.191536	0.545878	10.362105
0.047884	0.517148	9.768343
0.248997	0.622492	9.165004
-0.047884	0.737414	10.984597
0.153229	0.632069	10.888829
0.181959	0.651223	10.630256
-0.105345	0.957681	10.400413
-0.316035	1.149217	10.132261
-0.296881	1.206678	9.777920
-0.287304	1.072602	9.940725
0.201113	0.794875	9.921572
0.469264	0.593762	9.883265
0.517148	0.325611	10.036493
0.612916	0.306458	9.758766
0.603339	0.306458	9.672575
0.545878	0.392649	9.701305
0.392649	0.507571	9.844957
0.354342	0.593762	9.816227
0.354342	0.593762	9.873688
0.469264	0.593762	9.921572
0.488417	0.545878	10.352529
0.507571	0.651223	10.285490
0.488417	0.679953	10.218452
0.593762	0.612916	9.959879
0.699107	0.392649	9.548077
0.612916	0.306458	9.710882
0.574608	0.220267	9.959879
0.718261	-0.009577	10.390836
0.833182	-0.162806	10.496181
0.909797	-0.201113	10.572795
0.986411	-0.009577	10.649409
1.244985	0.526724	10.323798
1.474828	0.622492	9.873688
1.896208	0.430956	9.471462
2.183512	0.469264	9.739613
2.317587	0.459687	9.710882
2.365471	0.124498	9.634268
2.346318	-0.220267	9.653421
2.365471	-0.900220	10.160992
2.355895	-1.254562	10.055647
2.336741	-1.302446	9.528923
2.193089	-0.536301	8.983045
2.164358	-0.181959	9.337387
2.221819	-0.124498	9.940725
2.346318	-0.325611	10.371682
2.557007	-0.785298	11.022904
2.595315	-0.814029	10.994174
2.509123	-0.708684	10.812215
2.489970	-0.545878	10.266336
2.671929	-0.526724	10.046070
2.681506	-0.593762	10.141838
2.518700	-0.536301	10.266336
2.106898	-0.459687	10.534488
1.790863	-0.478840	10.687716
1.465251	-0.335188	10.754754
1.216254	-0.277727	10.649409
1.072602	-0.325611	10.745177
0.900220	-0.335188	10.524911
0.938527	-0.316035	10.074800
0.469264	-0.134075	9.730036
0.430956	-0.143652	9.576807
0.440533	-0.134075	9.567230
0.316035	-0.086191	9.442732
0.047884	0.047884	9.691729
-0.134075	0.248997	9.777920
-0.181959	0.354342	9.768343
-0.545878	0.296881	10.591949
-0.497994	0.268151	10.927136
-0.478840	0.296881	10.726024
-0.718261	0.076614	9.576807
-1.024718	0.076614	9.816227
-1.187524	0.114922	10.362105
-0.967257	-0.162806	10.706870
-0.900220	-0.421380	10.936713
-0.823605	-0.220267	10.687716
-0.833182	0.114922	10.419566
-0.756568	0.574608	9.356541
-0.814029	0.708684	9.040505
-0.976834	0.938527	8.906430
-1.024718	1.053449	9.030929
-0.938527	0.545878	9.682152
-0.794875	0.450110	10.026917
-0.641646	0.287304	10.419566
-0.402226	0.105345	10.218452
-0.756568	0.248997	9.327810
-1.388637	0.785298	9.442732
-1.158794	0.229843	11.137826
-0.363919	0.545878	11.176133
-0.421380	0.727837	10.898406
0.153229	0.344765	10.333375
0.536301	0.507571	9.662998
0.287304	0.660800	10.208876
0.105345	0.574608	10.409989
-0.057461	0.603339	10.390836
-0.651223	0.909797	10.141838
-0.526724	0.861913	9.979033
-0.363919	0.660800	9.959879
-0.143652	0.268151	10.448297
0.105345	0.114922	10.429143
0.248997	0.076614	10.342952
0.641646	0.028730	9.959879
0.737414	0.114922	9.883265
0.794875	0.153229	9.797073
0.909797	0.143652	9.787497
0.871489	0.153229	10.199299
0.842759	0.258574	10.419566
